品类,7月1日,7月2日,7月3日,7月4日,7月5日,7月6日,7月7日,7月8日,7月9日,7月10日,7月11日,7月12日,7月13日,7月14日,7月15日,7月16日,7月17日,7月18日,7月19日,7月20日,7月21日,7月22日,7月23日,7月24日,7月25日,7月26日,7月27日,7月28日,7月29日,7月30日,7月31日,8月1日,8月2日,8月3日,8月4日,8月5日,8月6日,8月7日,8月8日,8月9日,8月10日,8月11日,8月12日,8月13日,8月14日,8月15日,8月16日,8月17日,8月18日,8月19日,8月20日,8月21日,8月22日,8月23日,8月24日,8月25日,8月26日,8月27日,8月28日,8月29日,8月30日,8月31日,9月1日,9月2日,9月3日,9月4日,9月5日,9月6日,9月7日,9月8日,9月9日,9月10日,9月11日,9月12日,9月13日,9月14日,9月15日,9月16日,9月17日,9月18日,9月19日,9月20日,9月21日,9月22日,9月23日,9月24日,9月25日,9月26日,9月27日,9月28日,9月29日,9月30日
category108,251.57310938100943,240.52572894331533,212.6246374038136,212.98220930947835,214.24840463170776,214.92130507631123,226.6140398938864,259.0588547694359,242.25692401432624,212.40317105489763,215.4412648997757,220.03351650953127,219.2887658069316,233.6640943301188,257.13950073216887,246.6625741419764,221.10832316667475,218.80256093738925,219.30001145902625,220.7686166597824,233.47977935119087,258.65683045799864,241.04448561938784,215.35432947980604,218.1036244294527,220.55529861631345,220.7368935288402,233.2292322664248,258.8911796643478,242.919846638214,216.937139436516,231.53300057598904,220.7824256301093,218.4440800683037,229.7759010798944,256.26693052459865,242.8614201293224,215.1294447793213,215.3670714696674,219.4566579941905,218.794632207198,232.76905252246408,258.8752125758807,245.18157336497555,220.7959886428652,220.1614969347252,221.4362728531877,221.944608212674,232.1535070679186,262.36661373028187,241.162144793547,216.8575239203117,219.1370366172649,219.80242364683843,220.8753686744344,229.7642040376156,255.7216866018548,240.38619628856367,216.5424869566429,221.6751139042955,223.49101752838564,222.0974187849378,241.923175543302,256.82818138726253,242.4665514424537,215.14012026124684,217.93282849042444,218.5722283405108,220.2799775042012,235.03057765874823,262.9834903536585,245.51409351149573,222.85943900522687,220.20315078087904,221.5385585674734,222.6911430112088,235.3147100754373,260.5068171934854,244.6346844760867,218.2019850353616,219.2798571300854,219.81242364683845,221.37857951914523,233.4449322976596,257.1381613493295,239.6524225713248,217.13828457569053,220.25200631423456,222.359465306661,221.9254247642714,234.44259267342807,259.448959831041
category109,734.880337039895,693.4329171264753,767.9850671986253,720.3510664333199,682.0084375831428,709.3241264927995,717.020455290925,729.5298784755837,722.1314095033794,801.3272684222383,793.157902468932,827.9513029018324,793.617731473261,848.3940067013008,850.6965463838404,906.3323797171738,1006.6476483374424,920.8742673850614,903.5808626231568,900.2830848453789,915.4512103865044,980.207045120398,998.8442117870644,996.661340214193,951.2309260727787,945.946283215636,944.9078546442074,941.4898546442076,959.62280702516,953.6343636289334,970.9970634846331,971.5307511962694,994.0953940534124,995.632060720079,1001.072060720079,1031.3783464343646,1027.1208464343647,1068.8438464343649,1012.3931321486504,998.4095607200792,1007.6595607200792,1010.5485262373204,1128.802311951606,1088.1509030381385,1084.705811951606,1046.2470976658915,1018.1685262373204,1263.5166173814705,1474.4822197802198,1433.2771721611718,1163.947076923077,1108.2783191122603,1207.806141190994,1347.3499673202614,1430.7690317460315,1366.0976984126985,1419.9013809523808,1303.623,1286.535,1311.1736666666663,1313.9503333333332,1293.5236666666665,1126.4716666666668,1077.9178205128203,1062.8794305757135,1120.6510972423805,1143.8975824175825,1219.549010989011,1162.9366007326007,1030.1212839905193,1153.587889959467,1233.4336608489548,1318.3873809523811,1310.085,1048.1777912087912,1029.2767294262885,1096.6640935719463,1149.663522143375,1230.2977084680026,1176.7135054945056,1027.2964912734324,1168.0534309992252,1258.9732164045104,1416.8536984126986,1406.7236984126985,1165.2988215118214,1125.7021538461536,1222.2222322775262,1350.2933174603174,1348.375698412698,1299.0900476190477,1393.9700476190476
category11,51.55983333333334,48.29816666666666,55.17506676656676,57.57306893106894,57.86083416583418,56.43069030969032,54.1508091908092,47.25240476190476,46.02091758241758,54.94930902430902,56.27512953712953,57.49515551115552,55.91734615384616,53.17759490509489,48.03811904761904,45.68528266178266,55.345975690975685,57.986700965700976,58.632690309690325,56.87705172605173,52.96852347652346,47.29863186813186,45.29111599511599,54.16073759573758,56.319558108558105,57.16701265401266,55.55377472527473,52.37845204795204,46.92721428571428,45.209299253034544,54.18689144189144,54.85074858474858,55.15020313020314,54.42176373626373,51.18030919080918,45.09438888888888,45.59363258636788,55.73546287046286,57.66308191808193,56.91045221445223,55.06247802197802,53.43352347652346,47.23988095238094,45.957282661782656,55.97502331002331,58.871700965700974,59.15467443667446,57.04344566544566,53.88396303696303,47.536785714285706,45.78756043956043,56.37930902430902,59.77586763236764,58.79967443667446,56.6028901098901,52.99995204795204,46.70321428571428,46.12529925303453,54.8710581085581,56.03155810855811,57.08034598734599,55.343608058608055,52.60030919080919,46.92438888888887,46.14238888888888,54.53141525141525,54.73074858474858,55.44520313020313,55.24676373626373,53.34530919080918,46.14416666666665,45.55747874021403,55.26264235764236,57.640700965700965,58.379690309690325,56.95644566544566,53.60909490509489,47.379880952380944,46.13061599511599,56.01930902430902,58.801700965700974,59.22300777000779,57.32344566544566,54.79196303696303,47.09978571428571,45.35589377289377,54.710737595737584,57.103724775224784,58.71411888111889,56.3258901098901,51.60745204795204,46.28921428571429
category110,65.32350110717309,64.51521816789015,63.66323780234928,64.56735025656172,65.23526120818319,65.27153501770701,65.42844748604364,65.71941635051249,65.85800365209978,64.20905505381126,65.12225220763781,66.07767506402121,66.54451482556685,66.28736331041534,66.38415757170961,66.38487552042756,64.65856681655832,65.54027634036783,66.55403253008456,66.1589592700113,66.02514108819311,66.42509804790008,67.17058500609825,65.19145493061816,66.39170437039408,67.29768816437787,66.91615347684319,67.10150612419585,67.19287547706519,67.14334445253417,65.39811053645025,65.21172651918799,65.71920889938089,65.75271683588883,65.28574713891913,65.40195409862609,65.75362076529277,64.6903320888677,65.77073025736587,66.94964517724132,66.4051552505014,66.1711472584934,66.47402088486702,67.20331852187056,65.74794315133465,66.44448521482671,67.35086625191826,67.0399315643836,66.90429520074724,66.98977883933087,66.7092636878157,65.0824153014068,66.31947331006481,67.87565143966468,67.49978996780321,67.67128551147523,67.92772629291602,67.87821114140087,66.18029235463206,67.14046433265403,67.98490661259632,67.67702993371965,65.41709927567128,65.26578815346015,65.17112148679347,64.24108628719775,65.40171389292536,66.2320415112135,66.19869890129505,65.98016643376258,74.58877449416096,68.31877456306017,65.29998251066813,65.96976633240195,68.37343229698432,67.45429952975157,66.91781901027105,67.09901693456897,66.9070541640062,64.97651053950204,66.19004046513196,67.05495061200263,66.83211338256541,66.78925472455676,67.70296451547776,67.65238154289479,65.92979895913867,67.16339706658677,67.6983937920835,67.74302993371964,67.68112739181711,67.86905729524702
category111,31.26901827183489,27.2153846550117,28.091804519799457,24.098160321860952,22.703509550534545,20.691280557023084,21.68943816652832,23.69123861527219,23.16083133822622,21.0307590402724,20.18971253528337,20.015282049263963,20.32487545429948,21.93224327704107,23.341011806059463,22.95346224213677,20.15263285258279,20.089566930891863,20.27097600238686,20.441752345329583,21.9391245223869,23.29497052339724,22.55535423547848,20.049376704061725,20.01492616698619,20.196335238481183,20.418020672333,21.52708015054403,22.640735675363885,22.14769999091652,19.966610746614915,28.42656944540489,24.809423415607608,23.470542074936773,23.057426341603005,23.72568706920084,23.122453486491946,21.910708621064583,20.92243440557656,20.788544099051773,20.97309527899692,22.29805297385471,23.39634805346165,23.1143937276342,21.64707465070697,20.729191787287924,20.58064996665308,20.84249511994033,22.20426073007973,23.20469437380797,22.97702576226623,20.62471870129257,20.49165277960165,20.5810923500095,20.84611111719465,22.10308470100063,23.03808391195891,22.594380959071145,20.501129762905133,20.433345892496263,20.49832639256269,20.76334515974784,35.83958172835202,34.409470160272015,33.98584529820598,30.57642360586324,30.94885831820972,30.962264856116256,30.21327679617079,32.12684269825453,36.13327521730066,35.223335059419334,30.428294362264825,30.58348530530871,30.47155653473288,30.417776314952658,30.7369763854136,35.90309157191269,35.09584010992438,29.986482396452857,30.16846896543943,30.40790344272684,30.12618901336535,29.64326302758643,36.092615381436495,35.25471456879884,29.877919237389698,30.077405806376262,31.87432674491485,31.304715490156536,38.68436887759643,38.17000421052965
category112,82.03726633751408,152.20383333333334,185.60933333333327,183.7045,185.1221752136752,171.20054678654677,172.69327838827837,150.1176944444445,119.83483994709,138.50575854700853,151.8034252136752,146.07825854700857,138.71632203907205,137.7792744200244,136.41883201058198,132.00161556036556,142.96380087505085,144.44022944647944,140.51517389092388,137.40372150997146,141.55217389092385,135.63087962962962,128.01159391534387,141.85861039886038,147.55927706552706,152.44449074074072,151.03949074074072,149.21760978835974,144.46692724867722,144.08184391534388,159.06320105820103,193.5652063492064,189.4938888888889,182.74638888888887,181.23972222222216,173.35661111111108,167.20283333333333,180.86724664224664,159.3393775946276,138.52404426129428,136.7739966422467,155.54394108669106,146.65796428571429,127.52421825396829,137.4642109279609,157.4218961131461,154.8660363247863,138.04044108669106,136.805031033781,144.4901653439153,141.3815939153439,142.9171818274318,149.23961039886035,149.81988817663813,142.77088817663815,141.08117389092385,148.5025462962963,151.1978796296296,157.1366177248677,159.07552777777772,163.2119603174603,157.29096031746028,182.12722222222223,178.73744444444444,167.13261111111112,177.61534920634915,180.20934188034187,176.24117521367515,171.87450854700856,154.7980998168498,124.83453571428576,120.3889166666667,148.4664252136752,157.74809188034186,148.10370299145296,135.3837268009768,142.68312627187623,147.835832010582,139.75494889369887,145.35680087505082,154.76022944647943,152.5843696581196,137.7788405575905,139.41117389092383,141.58287962962962,139.19887962962963,147.8151818274318,165.53737962962958,165.5604722222222,140.92265476190474,134.59237566137566,155.7657962962963
category113,16.973748574603437,16.812230801369388,16.37660488439281,15.491275264997814,15.298314029221146,15.208003014414215,14.918292058703262,13.391258038327686,13.205999874977431,13.438837602377808,13.622130439944526,13.971026050939829,13.7227306294748,13.913199867051606,13.9609118553557,13.81259911404296,14.075125797355344,14.006616214792311,14.183633823118978,13.9946355104997,14.012007491176028,14.042072007305055,13.990123703898336,14.130641337436964,14.062624034816215,14.208624528474605,14.068959549188657,14.068775974309428,13.950077249810327,13.979467361200436,14.698913926609892,13.84642039075355,13.910284027117186,13.756976024188216,13.73876173847393,13.66476702947922,13.47110711681931,13.549354539491151,13.539967972801136,13.637652676985835,13.452786232498427,13.519313114363063,13.789131228988442,13.733283015740234,13.944362542235275,13.97014201564551,14.113357405518796,14.009806051170004,13.94545184137014,14.004040384609846,13.873936027505495,14.017576599108232,14.007524389817092,14.15396136045354,14.014296381167592,13.938212229087789,13.92178365765922,13.870774538650103,13.866519872157603,13.810320211712012,14.061476549526244,14.714184759814204,13.779474709210008,13.810141375876674,13.807756595491892,13.971352540012257,13.906304597660863,13.942767079623348,13.5602372984726,13.5602372984726,13.561903965139267,13.448751988987292,13.73206264606012,13.940005393957485,14.131690602900589,14.022353467395831,14.024927202458125,14.02971352724445,13.925056128410583,14.078748287314914,14.129220105134443,14.238315836888074,14.11220641315768,14.094087354407488,14.098095259956974,13.997324236185952,14.034264230588116,14.026518933739371,14.188947998826334,14.065283019540384,14.076929112348342,14.01694378236301
category114,204.4411911903738,229.66773932851007,261.2950470345521,223.8443867243868,211.5616230702442,209.4631100380853,205.5726516457305,215.2510685248952,220.3345009890718,204.95265000386632,201.8137598708388,201.6284669415458,199.65439729278623,194.00260032805508,208.94835630746005,213.1736111848496,201.0208443711045,201.92109658383336,200.949683058762,195.0942001726549,192.84677123394653,207.97123509533884,213.27423023246865,203.11792878668896,205.0473567125935,200.7602032607822,192.52500786496265,194.1042570279644,205.7974493810532,211.72332330606173,197.415997355547,203.6079873073468,209.6912028819339,205.0101092504192,206.8225357128456,221.5658243181215,224.35716014364272,225.31655253434243,227.59668399936865,229.9503982850829,231.3530649517496,235.29856711625172,258.1918872859167,292.8778896103897,259.16897562582346,259.7433327686806,253.79935657820445,241.0893652362131,245.008627140975,270.25727056277066,290.06933333333336,235.3685232448711,224.56073244711203,220.3235134542275,205.047229582082,203.94735472696303,217.22866231998896,226.11737227138423,221.7162360921286,208.7365339086464,204.21550548487383,202.8878388182072,209.27844214336045,221.50632758609544,231.2531825166945,249.63494904876265,266.54391341991345,260.1348095238096,257.0888219461698,260.0288544137023,298.2926190476191,307.1680952380953,261.5495362318841,254.5632743271222,233.098640127988,228.0780009896805,223.3259730501871,237.47834919067867,275.9192467532468,241.9468933747412,252.3231163184642,257.62452108036894,251.95230679465465,249.07861631846416,278.03441341991345,294.27859523809525,247.2702267080745,241.7069734613213,245.716140127988,238.76897346132125,241.45006869941656,268.8258181818182
category115,0.5366666666666666,0.54,0.8202222222222223,1.461229397556124,1.2456219668006807,0.8164126984126985,0.6562222222222222,0.3397979797979797,0.3531313131313131,0.8469400168669619,1.3145678392801363,1.4610601312931926,1.1987849223946785,0.6586983423080984,0.0602673796791443,0.1057575757575757,0.9463006093883476,1.2175798697744882,1.663075100107067,0.9598124579430511,0.5439321789321789,0.1390909090909091,0.3257575757575758,0.800891018978757,0.8728020725503997,1.0551141403399469,1.3062805933903494,1.1772805933903492,0.6903484848484848,0.5262857142857144,1.21,1.2775238095238095,1.990382994118562,1.6988643011554307,1.3929648903224467,0.373797502334267,0.6727492427865456,1.5905200993568471,1.718194578920741,1.6167656756614717,1.5311563580570242,1.4242040577702395,0.4670024987267633,0.8467670158631421,1.5054003742823352,1.7588064283896652,1.676037044303922,1.6055096362582697,1.3148987572646444,0.2385318027560674,0.8232755302940595,1.2787301325663911,1.722094265234109,1.4467694206294806,1.172623470748287,1.0141244717139042,0.4893553321678322,1.215429436645957,1.7415193001031717,1.5502080577679345,0.6282668822588853,0.9644734249157518,1.5528891941391938,1.0556955266955266,2.0418207443397702,2.053482293337164,1.6832922953735356,1.0899859943977592,1.1874796039286712,1.9342155486871977,2.274454256454518,1.978268986579364,1.963839131181119,1.96531451369892,2.0306650546855325,2.064965658730444,2.093272564101288,1.908157447750479,1.945730238733614,1.8896935748835293,1.837089006671992,1.886617259121297,1.9018032868822767,1.917824367251184,1.325884621872232,1.2000858161020462,1.5397464704756474,1.861002772996656,1.864431344425228,1.8744591146731115,2.104691031115132,0.664961648892364
category116,2587.208928571429,2731.530619047619,2834.722777777778,3098.615904761905,3214.566619047619,3206.391174603175,3119.4068888888887,3088.420666666667,3101.1771587301587,3233.6065476190474,3297.889023809523,3335.079023809524,3543.720269841269,3601.2241269841265,3745.5847619047618,3716.0130158730153,3598.832023809523,3597.184523809523,3488.0223571428564,3363.888246031746,3287.876119047619,3059.1369047619046,3083.2846825396823,3209.801214285714,3246.949666666667,3334.4487857142853,3380.4336984126976,3390.3293650793644,3487.9977380952378,3528.237992063492,3478.418333333333,3748.0364285714286,3708.378928571428,3658.7173174603167,3683.217317460317,3642.027476190476,3571.472277777777,3562.895634920634,3545.1609682539674,3550.3005238095234,3560.1933571428567,3561.951412698412,3634.230238095238,3631.541349206349,3584.807023809523,3590.707023809523,3596.087023809523,3521.4129126984126,3490.0589126984123,3501.650238095238,3479.7213492063483,3525.847023809524,3549.987023809523,3554.828452380952,3532.473507936508,3403.1501746031736,3459.668333333333,3489.021444444444,3451.2341666666657,3479.360833333333,3485.100833333333,3450.325888888888,3697.957317460317,3758.902142857143,3733.773253968254,3708.198928571429,3617.365928571428,3540.1779523809523,3550.5053571428566,3506.272023809523,3606.904404761905,3595.9113492063493,3594.247023809523,3664.23369047619,3591.607023809523,3600.745412698413,3552.2254126984126,3617.730238095238,3552.688849206349,3594.633023809524,3512.450357142857,3505.1503571428566,3431.996841269841,3372.263507936508,3501.488333333333,3559.5594444444446,3573.747023809523,3538.087023809523,3537.210452380952,3399.471484126984,3286.315888888889,3099.6560476190475
category117,33.83689393939394,33.350722222222224,34.41546464646465,33.33079365079365,34.041540404040404,33.23238888888889,33.63620707070707,33.23287373737374,33.33454040404041,33.87588888888889,33.49609303561935,33.4806714669919,33.25733813365857,32.95733813365857,31.086108187134503,30.88029000531633,30.17188430970474,30.37921764303808,30.86494491576536,30.51694491576536,30.21637348719392,30.785850611376933,30.8925172780436,29.883550976371406,29.670884309704743,29.783611582432016,29.943611582432016,30.113040153860588,31.1205172780436,32.634067783094096,31.95981360263404,30.870944444444447,30.48589393939394,30.65589393939394,31.09089393939394,31.8641875901876,31.5321875901876,30.207166666666662,29.724500000000003,30.069188057041,30.676188057041,30.24065245332583,30.495701006080264,30.38903433941359,29.129496609169983,29.090579942503314,29.20880721523059,29.32947388189725,29.138902453325827,29.726951006080263,29.846534339413594,29.057413275836648,29.024746609169984,29.10414054856392,29.116140548563923,28.845569119992494,28.690825013065965,28.47300093899189,27.383762285339216,27.50909561867255,28.62977601335295,29.330412376989308,30.86000228998056,31.375462607440863,31.56926695526696,30.55972222222222,29.45761111111112,29.720338383838385,30.507560606060608,30.457560606060607,30.578981707834647,30.83898170783465,29.304496609169984,28.88457994250332,28.367926460311537,28.07592646031153,27.564887591192782,28.043464715375794,28.08334181452463,27.126979221784413,26.998566523371714,26.54272236752756,25.636076510460644,25.54661619300033,25.884713158453174,26.20920497621674,24.416246423880565,23.29337348015762,23.25421838887209,23.26522418862789,23.63285930896941,24.20820401226508
category118,328.2042390942391,325.66163616448915,343.5399848484849,362.2434735629007,393.3088101048764,393.0156437456374,362.99499807626177,368.81506339737854,372.9819740607893,402.82799976509887,402.0394735108613,400.9936310909868,399.8688291151848,368.34461771742,363.8735103023254,366.8069135213286,396.5423741795732,390.410725278251,388.8569968110904,384.27947632046994,352.36444459025967,334.4990952906769,344.7827685254881,363.74087419370267,385.893368426769,375.58264105850975,374.7379438113125,349.3660837843989,339.8394489533541,348.0525586961019,365.81161268709343,450.5999394398387,439.9405038424733,394.97379803891874,364.6903379330281,380.58418937434266,381.2280433536967,400.6243930686732,401.9564390346711,401.94229295938777,394.4031840751626,369.2377733975636,367.0798761975413,372.0568821915473,400.72242857410345,390.3163865238972,387.0546210018375,382.3754651465816,349.95908574077583,336.10895448703616,343.8667467694665,360.8441690654976,346.3589339846542,344.0594901870725,345.7415614682817,338.2552142627574,336.6718522358954,341.0175665216097,358.1771483615638,350.93186566167293,346.6274305220998,348.82964466045195,373.73044448933433,379.4465748780119,366.339696227701,402.14806703564193,396.5879599393705,392.1334771345937,392.19271345383,368.27699018078033,377.8000353769241,371.5899974096625,400.69673809791294,393.13192920343977,392.816231446948,392.6317538578704,362.9839710221612,358.0690561176212,340.8827163917981,373.85183944885824,375.5735576497061,371.9967501393666,367.3160966955882,350.185056355945,335.00334566775086,343.858399854943,363.01965624498473,370.0722220436456,366.6349220924136,363.333855434434,346.67466441455304,337.0371400400452
category119,0.4541666666666667,0.1177777777777777,1.142,1.2413871119360715,0.3728530146436324,0.149951690821256,0.091951690821256,0.0141739130434782,0.0321739130434782,1.2099516908212562,1.2563855863830586,0.3726775760471412,0.0721739130434782,0.0141739130434782,0.0141739130434782,0.0321739130434782,1.2099516908212562,1.2763855863830589,0.4526775760471412,0.1721739130434783,0.0541739130434782,0.0541739130434782,0.08,1.1977777777777776,1.2899259590538663,0.3816666666666666,0.12,0.022,0.022,0.06,1.18,0.4141666666666667,0.0,0.0,0.0,0.0,0.0,0.0977777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0
category12,501.3601103896105,516.3417063400856,645.4950387208528,657.7838577779819,758.8499112631441,762.0302206286226,819.7483212439423,846.4350851563238,981.4510370646302,990.9950107069302,967.1581533372467,1003.7947983588916,967.0965602636536,966.9332269303202,943.3154650255584,1128.295488835082,1232.9534047619047,1260.581738095238,1182.3651666666665,1174.3973571428571,1171.497357142857,1155.4226904761904,1558.7723571428571,1091.5998333333332,933.885777777778,858.7896587301587,1019.027851037851,1068.839492063492,1059.6607063492063,1351.7637063492064,1156.0814999999998,1255.327738095238,1240.1339285714284,1247.2005952380953,1258.4739285714286,1240.2405952380952,1615.2690238095238,1220.1904047619048,1232.563738095238,1230.3174523809523,1244.1679285714283,1250.9745952380952,1247.4065952380954,1597.542357142857,1196.5384047619048,1203.823738095238,1205.7574523809524,1226.0199285714286,1224.7265952380951,1208.9311666666667,1560.9823571428572,1136.1311666666666,1110.0778333333335,1080.386468253968,998.1176349206348,903.6196587301588,904.122992063492,1220.816325396825,1219.2548333333332,1183.5528333333332,1134.8490238095235,1128.3523571428573,1310.309761904762,1283.3264285714286,1635.8815238095235,1234.1235714285715,1250.056904761905,1266.7166190476191,1275.7524285714287,1287.579095238095,1289.945761904762,1615.854857142857,1230.7709047619048,1241.884238095238,1235.7179523809525,1251.5604285714287,1257.3790952380953,1262.0310952380953,1608.2948571428572,1207.9229047619049,1208.7688095238095,1171.4678571428572,1192.4731904761904,1209.499857142857,1187.5731904761903,1580.7748571428572,1111.2103333333332,1074.768111111111,1103.688968253968,1113.5469682539683,1110.825968253968,1127.4893015873015
category120,14.877644300144302,14.638158730158729,15.447206349206349,21.64706101752653,26.17994761238911,26.1683492249684,22.73361654593543,20.76563439149628,18.56327152775184,24.66152451136584,27.0832530497952,26.071184897338497,25.549061349269788,22.10817704106238,19.46225365673396,19.01237622860653,24.98833796178224,25.27493871159928,24.339986760057005,25.55427041359727,22.308269826629303,19.00569033117064,21.71457283265608,24.757644627788395,25.552727213574304,24.9674956666704,26.296182564627067,24.263812788025216,22.488323119406363,23.063091342174594,26.51853604127509,22.737173059797566,22.984596751602822,24.306890564515065,19.93960908180026,18.65445987428264,19.620957366986005,25.36348773534177,24.26073955923093,24.30868526222076,26.885188268416496,23.87794197033904,20.11316849381555,20.949496027393085,26.719007378424347,26.149712498572303,26.40319350442352,27.846481281404014,26.75745517338189,21.67811940401646,20.758620985768044,28.19124527458616,29.53274017329038,30.230710966058805,31.36113531881079,30.793251941972763,26.179241577136324,24.47368814518815,29.05387968048528,34.56246768703036,36.0574812257792,37.61878070179262,88.56785714285714,67.163,63.0,58.86268253968255,54.48119119769119,61.81264357864357,54.8118192232604,53.75789065183183,47.20924779468897,48.07026943971062,54.4100573184985,58.1038192232604,58.48584303278422,55.4160811280223,52.83789065183183,50.8570811280223,49.00560277304395,56.78465255659373,56.90258112802231,56.65577160421279,53.91981922326039,52.76872398516516,49.7820811280223,47.58393610637729,55.878550824992,57.30074130118249,56.8222889202301,54.10297939642057,51.405336539277705,49.30952701546819
category121,960.8747137390872,912.082524538174,909.2320402920942,916.2884991957746,915.0130071262586,908.1313465763136,912.994567205182,898.4687072194387,892.5387776178659,891.5131760681693,887.1882707597043,888.8418822034591,887.8209600385255,890.2689462045336,889.0595899196773,895.3507669358092,889.2900456828864,885.93564289543,885.4715751978213,887.9217037876223,887.4988414687816,888.1379694623214,897.5550075089615,890.2443637537044,888.609396863684,889.6859405332027,890.4430691230039,891.2466265725669,894.9584549071125,899.7083818426414,889.0822095400514,969.4538437638691,969.3580114673716,1001.5129541574302,1030.1964014171335,1002.674762045052,1004.1446328107664,995.3535196384316,1003.7322383364002,980.4842566514184,961.863057144176,905.0446453496608,893.9491129488955,898.9064163346566,905.5994147174328,902.1654046647348,889.3860257196438,889.4172277309631,888.6334587744312,896.0097686236309,899.3741106400585,887.9454460920252,886.5806891269922,889.9794691459359,892.3870175041405,892.5179273537896,895.7966494910222,899.67662322087,890.4089400957693,891.4065471795677,893.0882419164099,894.6556234768176,969.5731698326643,971.9430158151976,1010.92529865535,1042.6014141424782,1019.3106979238306,979.9291265283948,967.4977147760384,914.6924966756123,901.3051289073368,893.9907055174381,903.8982886882336,900.628841259749,890.459241173719,890.8644891688715,890.2399911239163,892.9740501454123,897.8628849213329,888.0694460920251,888.0829354324109,889.3039530169035,889.3626841708071,889.5942577494026,893.2833206394816,897.8177314459783,888.2595750164041,891.3117500067257,892.3135958740464,891.6739295920528,893.6497869419492,898.2035069748854
category122,996.3624055111555,1011.8050804750804,1000.5984567377066,1027.778921384171,1011.7074928127428,1032.6453102730602,996.4013102730602,991.7454055111556,976.0246317016316,1026.3802309079808,1026.445469003219,1013.6624213841716,1013.117326146076,1013.56234018759,994.6840068542568,1005.1072012987012,1027.30961002886,1013.3307052669552,992.5401511544012,972.238928932179,956.2204408369408,925.3707741702742,870.7083376623376,936.3698801459976,919.4136551226552,904.2243549359138,902.6950157881334,895.9364400305578,890.9900071301247,880.8662134793312,935.4846045751636,996.8638437950935,1000.3320624098124,994.5885270562771,979.8393841991342,988.2644751082252,979.0315584415584,1021.310633838384,1010.8189671717172,994.9818243145742,980.645617965368,971.341475108225,960.9660465367964,961.5756695526694,1022.1045227272728,1011.963856060606,1016.2950667388168,994.0288603896104,965.5521417748918,945.6883971861472,870.592282106782,913.0225202020202,895.1902336813514,885.8651687887276,878.9007178083356,866.1958354553944,866.8557358882946,851.4729025549611,899.8403426704016,874.3905374755964,852.411163016722,858.7122178083354,962.957786075036,978.7121374458876,973.25612987013,972.7582528860028,971.4730147907648,995.9613957431455,980.2526222943724,982.7043841991342,978.6527056277056,963.0332251082252,1012.285633838384,1003.5789671717172,995.6529354256854,988.668511183261,983.0290306637804,983.7970465367964,961.5155584415584,999.1489671717172,973.0630797258298,960.0255876623378,944.1302784992783,880.8834567099567,872.4206038961039,869.9350483405483,904.1795303454716,884.9518680078093,870.4724993209405,865.8287150072151,851.5586659876071,850.1282330871742
