x,y,probability
-82.706766917293294,500.751879699248093,0.000002895178469
-79.699248120300808,500.751879699248093,0.000002941890340
-76.691729323308323,500.751879699248093,0.000002987583309
-73.684210526315837,500.751879699248093,0.000003032187057
-70.676691729323352,500.751879699248093,0.000003075632145
-67.669172932330866,500.751879699248093,0.000003117850197
-64.661654135338381,500.751879699248093,0.000003158774073
-61.654135338345895,500.751879699248093,0.000003198338050
-58.646616541353410,500.751879699248093,0.000003236477996
-55.639097744360924,500.751879699248093,0.000003273131539
-52.631578947368439,500.751879699248093,0.000003308238240
-49.624060150375954,500.751879699248093,0.000003341739760
-46.616541353383468,500.751879699248093,0.000003373580014
-43.609022556390983,500.751879699248093,0.000003403705335
-40.601503759398497,500.751879699248093,0.000003432064620
-37.593984962406012,500.751879699248093,0.000003458609472
-34.586466165413526,500.751879699248093,0.000003483294346
-31.578947368421041,500.751879699248093,0.000003506076667
-28.571428571428555,500.751879699248093,0.000003526916964
-25.563909774436070,500.751879699248093,0.000003545778974
-22.556390977443698,500.751879699248093,0.000003562629753
-19.548872180451212,500.751879699248093,0.000003577439771
-16.541353383458727,500.751879699248093,0.000003590182994
-13.533834586466241,500.751879699248093,0.000003600836966
-10.526315789473756,500.751879699248093,0.000003609382870
-7.518796992481271,500.751879699248093,0.000003615805587
-4.511278195488785,500.751879699248093,0.000003620093738
-1.503759398496300,500.751879699248093,0.000003622239717
1.503759398496186,500.751879699248093,0.000003622239717
4.511278195488671,500.751879699248093,0.000003620093738
7.518796992481157,500.751879699248093,0.000003615805587
10.526315789473642,500.751879699248093,0.000003609382870
13.533834586466128,500.751879699248093,0.000003600836966
16.541353383458613,500.751879699248093,0.000003590182994
19.548872180451099,500.751879699248093,0.000003577439771
22.556390977443584,500.751879699248093,0.000003562629753
25.563909774436070,500.751879699248093,0.000003545778974
28.571428571428555,500.751879699248093,0.000003526916964
31.578947368421041,500.751879699248093,0.000003506076667
34.586466165413526,500.751879699248093,0.000003483294346
37.593984962406012,500.751879699248093,0.000003458609472
40.601503759398497,500.751879699248093,0.000003432064620
43.609022556390983,500.751879699248093,0.000003403705335
46.616541353383468,500.751879699248093,0.000003373580014
49.624060150375954,500.751879699248093,0.000003341739760
52.631578947368439,500.751879699248093,0.000003308238240
55.639097744360811,500.751879699248093,0.000003273131539
58.646616541353296,500.751879699248093,0.000003236477996
61.654135338345782,500.751879699248093,0.000003198338050
64.661654135338267,500.751879699248093,0.000003158774073
67.669172932330753,500.751879699248093,0.000003117850197
70.676691729323238,500.751879699248093,0.000003075632145
73.684210526315724,500.751879699248093,0.000003032187057
76.691729323308209,500.751879699248093,0.000002987583309
79.699248120300695,500.751879699248093,0.000002941890340
82.706766917293180,500.751879699248093,0.000002895178469
85.714285714285666,500.751879699248093,0.000002847518721
88.721804511278151,500.751879699248093,0.000002798982645
91.729323308270637,500.751879699248093,0.000002749642140
94.736842105263122,500.751879699248093,0.000002699569280
97.744360902255607,500.751879699248093,0.000002648836141
100.751879699248093,500.751879699248093,0.000002597514634
103.759398496240578,500.751879699248093,0.000002545676339
106.766917293233064,500.751879699248093,0.000002493392340
109.774436090225549,500.751879699248093,0.000002440733075
112.781954887218035,500.751879699248093,0.000002387768179
115.789473684210520,500.751879699248093,0.000002334566339
118.796992481203006,500.751879699248093,0.000002281195156
121.804511278195491,500.751879699248093,0.000002227721007
124.812030075187977,500.751879699248093,0.000002174208922
127.819548872180462,500.751879699248093,0.000002120722459
130.827067669172948,500.751879699248093,0.000002067323594
133.834586466165320,500.751879699248093,0.000002014072612
136.842105263157805,500.751879699248093,0.000001961028011
139.849624060150290,500.751879699248093,0.000001908246409
142.857142857142776,500.751879699248093,0.000001855782464
145.864661654135261,500.751879699248093,0.000001803688793
148.872180451127747,500.751879699248093,0.000001752015912
151.879699248120232,500.751879699248093,0.000001700812172
154.887218045112718,500.751879699248093,0.000001650123711
157.894736842105203,500.751879699248093,0.000001599994406
160.902255639097689,500.751879699248093,0.000001550465842
163.909774436090174,500.751879699248093,0.000001501577285
166.917293233082660,500.751879699248093,0.000001453365657
169.924812030075145,500.751879699248093,0.000001405865527
172.932330827067631,500.751879699248093,0.000001359109105
175.939849624060116,500.751879699248093,0.000001313126244
178.947368421052602,500.751879699248093,0.000001267944446
181.954887218045087,500.751879699248093,0.000001223588881
184.962406015037573,500.751879699248093,0.000001180082405
187.969924812030058,500.751879699248093,0.000001137445589
190.977443609022544,500.751879699248093,0.000001095696751
193.984962406015029,500.751879699248093,0.000001054851994
196.992481203007515,500.751879699248093,0.000001014925252
200.000000000000000,500.751879699248093,0.000000975928333
203.007518796992485,500.751879699248093,0.000000937870979
206.015037593984971,500.751879699248093,0.000000900760914
209.022556390977343,500.751879699248093,0.000000864603911
212.030075187969828,500.751879699248093,0.000000829403850
215.037593984962314,500.751879699248093,0.000000795162791
218.045112781954799,500.751879699248093,0.000000761881035
221.052631578947285,500.751879699248093,0.000000729557202
224.060150375939770,500.751879699248093,0.000000698188302
227.067669172932256,500.751879699248093,0.000000667769809
230.075187969924741,500.751879699248093,0.000000638295737
233.082706766917227,500.751879699248093,0.000000609758721
236.090225563909712,500.751879699248093,0.000000582150089
239.097744360902198,500.751879699248093,0.000000555459943
242.105263157894683,500.751879699248093,0.000000529677239
245.112781954887168,500.751879699248093,0.000000504789860
248.120300751879654,500.751879699248093,0.000000480784699
251.127819548872139,500.751879699248093,0.000000457647733
254.135338345864625,500.751879699248093,0.000000435364096
257.142857142857110,500.751879699248093,0.000000413918161
260.150375939849596,500.751879699248093,0.000000393293604
263.157894736842081,500.751879699248093,0.000000373473486
266.165413533834567,500.751879699248093,0.000000354440312
269.172932330827052,500.751879699248093,0.000000336176109
272.180451127819538,500.751879699248093,0.000000318662483
275.187969924812023,500.751879699248093,0.000000301880693
278.195488721804509,500.751879699248093,0.000000285811701
281.203007518796994,500.751879699248093,0.000000270436242
284.210526315789480,500.751879699248093,0.000000255734873
287.218045112781851,500.751879699248093,0.000000241688032
290.225563909774337,500.751879699248093,0.000000228276088
293.233082706766822,500.751879699248093,0.000000215479388
296.240601503759308,500.751879699248093,0.000000203278307
299.248120300751793,500.751879699248093,0.000000191653291
302.255639097744279,500.751879699248093,0.000000180584897
305.263157894736764,500.751879699248093,0.000000170053831
308.270676691729250,500.751879699248093,0.000000160040986
311.278195488721735,500.751879699248093,0.000000150527474
314.285714285714221,500.751879699248093,0.000000141494655
317.293233082706706,500.751879699248093,0.000000132924170
320.300751879699192,500.751879699248093,0.000000124797962
323.308270676691677,500.751879699248093,0.000000117098301
326.315789473684163,500.751879699248093,0.000000109807806
329.323308270676648,500.751879699248093,0.000000102909460
332.330827067669134,500.751879699248093,0.000000096386632
335.338345864661619,500.751879699248093,0.000000090223088
338.345864661654105,500.751879699248093,0.000000084403001
341.353383458646590,500.751879699248093,0.000000078910967
344.360902255639076,500.751879699248093,0.000000073732008
347.368421052631561,500.751879699248093,0.000000068851585
350.375939849624046,500.751879699248093,0.000000064255595
353.383458646616532,500.751879699248093,0.000000059930380
356.390977443609017,500.751879699248093,0.000000055862728
359.398496240601503,500.751879699248093,0.000000052039874
362.406015037593988,500.751879699248093,0.000000048449495
365.413533834586360,500.751879699248093,0.000000045079714
368.421052631578846,500.751879699248093,0.000000041919094
371.428571428571331,500.751879699248093,0.000000038956632
374.436090225563817,500.751879699248093,0.000000036181757
377.443609022556302,500.751879699248093,0.000000033584321
380.451127819548788,500.751879699248093,0.000000031154597
383.458646616541273,500.751879699248093,0.000000028883264
386.466165413533759,500.751879699248093,0.000000026761407
389.473684210526244,500.751879699248093,0.000000024780502
392.481203007518729,500.751879699248093,0.000000022932410
395.488721804511215,500.751879699248093,0.000000021209365
398.496240601503700,500.751879699248093,0.000000019603967
401.503759398496186,500.751879699248093,0.000000018109170
404.511278195488671,500.751879699248093,0.000000016718272
407.518796992481157,500.751879699248093,0.000000015424901
410.526315789473642,500.751879699248093,0.000000014223010
413.533834586466128,500.751879699248093,0.000000013106862
416.541353383458613,500.751879699248093,0.000000012071020
419.548872180451099,500.751879699248093,0.000000011110336
422.556390977443584,500.751879699248093,0.000000010219941
425.563909774436070,500.751879699248093,0.000000009395230
428.571428571428442,500.751879699248093,0.000000008631858
431.578947368421041,500.751879699248093,0.000000007925724
434.586466165413412,500.751879699248093,0.000000007272963
437.593984962406012,500.751879699248093,0.000000006669932
440.601503759398383,500.751879699248093,0.000000006113208
443.609022556390983,500.751879699248093,0.000000005599567
446.616541353383354,500.751879699248093,0.000000005125984
449.624060150375954,500.751879699248093,0.000000004689619
452.631578947368325,500.751879699248093,0.000000004287808
455.639097744360924,500.751879699248093,0.000000003918054
458.646616541353296,500.751879699248093,0.000000003578021
461.654135338345895,500.751879699248093,0.000000003265523
464.661654135338267,500.751879699248093,0.000000002978514
467.669172932330866,500.751879699248093,0.000000002715088
470.676691729323238,500.751879699248093,0.000000002473462
473.684210526315837,500.751879699248093,0.000000002251975
476.691729323308209,500.751879699248093,0.000000002049081
479.699248120300581,500.751879699248093,0.000000001863338
482.706766917293180,500.751879699248093,0.000000001693405
485.714285714285552,500.751879699248093,0.000000001538039
488.721804511278151,500.751879699248093,0.000000001396080
491.729323308270523,500.751879699248093,0.000000001266457
494.736842105263122,500.751879699248093,0.000000001148172
497.744360902255494,500.751879699248093,0.000000001040304
500.751879699248093,500.751879699248093,0.000000000941999
503.759398496240465,500.751879699248093,0.000000000852466
506.766917293233064,500.751879699248093,0.000000000770975
509.774436090225436,500.751879699248093,0.000000000696851
512.781954887218035,500.751879699248093,0.000000000629472
515.789473684210407,500.751879699248093,0.000000000568262
518.796992481203006,500.751879699248093,0.000000000512693
521.804511278195378,500.751879699248093,0.000000000462278
524.812030075187977,500.751879699248093,0.000000000416567
527.819548872180349,500.751879699248093,0.000000000375148
530.827067669172948,500.751879699248093,0.000000000337642
533.834586466165320,500.751879699248093,0.000000000303701
536.842105263157919,500.751879699248093,0.000000000273006
539.849624060150290,500.751879699248093,0.000000000245265
542.857142857142890,500.751879699248093,0.000000000220208
545.864661654135261,500.751879699248093,0.000000000197591
548.872180451127861,500.751879699248093,0.000000000177189
551.879699248120232,500.751879699248093,0.000000000158797
554.887218045112604,500.751879699248093,0.000000000142228
557.894736842105203,500.751879699248093,0.000000000127310
560.902255639097575,500.751879699248093,0.000000000113887
563.909774436090174,500.751879699248093,0.000000000101818
566.917293233082546,500.751879699248093,0.000000000090972
569.924812030075145,500.751879699248093,0.000000000081232
572.932330827067517,500.751879699248093,0.000000000072491
575.939849624060116,500.751879699248093,0.000000000064651
578.947368421052488,500.751879699248093,0.000000000057624
581.954887218045087,500.751879699248093,0.000000000051329
584.962406015037459,500.751879699248093,0.000000000045694
587.969924812030058,500.751879699248093,0.000000000040653
590.977443609022430,500.751879699248093,0.000000000036146
593.984962406015029,500.751879699248093,0.000000000032119
596.992481203007401,500.751879699248093,0.000000000028524
600.000000000000000,500.751879699248093,0.000000000025315
-600.000000000000000,503.759398496240465,0.000000000022799
-596.992481203007515,503.759398496240465,0.000000000025689
-593.984962406015029,503.759398496240465,0.000000000028928
-590.977443609022544,503.759398496240465,0.000000000032554
-587.969924812030058,503.759398496240465,0.000000000036614
-584.962406015037573,503.759398496240465,0.000000000041154
-581.954887218045087,503.759398496240465,0.000000000046229
-578.947368421052602,503.759398496240465,0.000000000051898
-575.939849624060116,503.759398496240465,0.000000000058227
-572.932330827067631,503.759398496240465,0.000000000065288
-569.924812030075145,503.759398496240465,0.000000000073161
-566.917293233082660,503.759398496240465,0.000000000081933
-563.909774436090174,503.759398496240465,0.000000000091701
-560.902255639097802,503.759398496240465,0.000000000102571
-557.894736842105317,503.759398496240465,0.000000000114659
-554.887218045112832,503.759398496240465,0.000000000128095
-551.879699248120346,503.759398496240465,0.000000000143018
-548.872180451127861,503.759398496240465,0.000000000159582
-545.864661654135375,503.759398496240465,0.000000000177957
-542.857142857142890,503.759398496240465,0.000000000198326
-539.849624060150404,503.759398496240465,0.000000000220893
-536.842105263157919,503.759398496240465,0.000000000245878
-533.834586466165433,503.759398496240465,0.000000000273523
-530.827067669172948,503.759398496240465,0.000000000304091
-527.819548872180462,503.759398496240465,0.000000000337870
-524.812030075187977,503.759398496240465,0.000000000375173
-521.804511278195491,503.759398496240465,0.000000000416342
-518.796992481203006,503.759398496240465,0.000000000461748
-515.789473684210520,503.759398496240465,0.000000000511795
-512.781954887218035,503.759398496240465,0.000000000566922
-509.774436090225549,503.759398496240465,0.000000000627607
-506.766917293233064,503.759398496240465,0.000000000694365
-503.759398496240578,503.759398496240465,0.000000000767758
-500.751879699248093,503.759398496240465,0.000000000848395
-497.744360902255664,503.759398496240465,0.000000000936932
-494.736842105263179,503.759398496240465,0.000000001034081
-491.729323308270693,503.759398496240465,0.000000001140612
-488.721804511278208,503.759398496240465,0.000000001257355
-485.714285714285722,503.759398496240465,0.000000001385207
-482.706766917293237,503.759398496240465,0.000000001525136
-479.699248120300751,503.759398496240465,0.000000001678182
-476.691729323308266,503.759398496240465,0.000000001845468
-473.684210526315780,503.759398496240465,0.000000002028202
-470.676691729323352,503.759398496240465,0.000000002227680
-467.669172932330866,503.759398496240465,0.000000002445296
-464.661654135338381,503.759398496240465,0.000000002682546
-461.654135338345895,503.759398496240465,0.000000002941035
-458.646616541353410,503.759398496240465,0.000000003222482
-455.639097744360924,503.759398496240465,0.000000003528727
-452.631578947368439,503.759398496240465,0.000000003861739
-449.624060150375954,503.759398496240465,0.000000004223623
-446.616541353383468,503.759398496240465,0.000000004616627
-443.609022556390983,503.759398496240465,0.000000005043151
-440.601503759398497,503.759398496240465,0.000000005505752
-437.593984962406012,503.759398496240465,0.000000006007157
-434.586466165413526,503.759398496240465,0.000000006550265
-431.578947368421041,503.759398496240465,0.000000007138163
-428.571428571428555,503.759398496240465,0.000000007774130
-425.563909774436070,503.759398496240465,0.000000008461648
-422.556390977443584,503.759398496240465,0.000000009204409
-419.548872180451099,503.759398496240465,0.000000010006328
-416.541353383458670,503.759398496240465,0.000000010871551
-413.533834586466185,503.759398496240465,0.000000011804463
-410.526315789473699,503.759398496240465,0.000000012809702
-407.518796992481214,503.759398496240465,0.000000013892164
-404.511278195488728,503.759398496240465,0.000000015057016
-401.503759398496243,503.759398496240465,0.000000016309704
-398.496240601503757,503.759398496240465,0.000000017655967
-395.488721804511329,503.759398496240465,0.000000019101840
-392.481203007518843,503.759398496240465,0.000000020653669
-389.473684210526358,503.759398496240465,0.000000022318121
-386.466165413533872,503.759398496240465,0.000000024102188
-383.458646616541387,503.759398496240465,0.000000026013201
-380.451127819548901,503.759398496240465,0.000000028058837
-377.443609022556416,503.759398496240465,0.000000030247125
-374.436090225563930,503.759398496240465,0.000000032586459
-371.428571428571445,503.759398496240465,0.000000035085602
-368.421052631578959,503.759398496240465,0.000000037753691
-365.413533834586474,503.759398496240465,0.000000040600248
-362.406015037593988,503.759398496240465,0.000000043635181
-359.398496240601503,503.759398496240465,0.000000046868792
-356.390977443609017,503.759398496240465,0.000000050311778
-353.383458646616532,503.759398496240465,0.000000053975237
-350.375939849624046,503.759398496240465,0.000000057870665
-347.368421052631561,503.759398496240465,0.000000062009963
-344.360902255639076,503.759398496240465,0.000000066405430
-341.353383458646647,503.759398496240465,0.000000071069767
-338.345864661654161,503.759398496240465,0.000000076016070
-335.338345864661676,503.759398496240465,0.000000081257829
-332.330827067669190,503.759398496240465,0.000000086808916
-329.323308270676705,503.759398496240465,0.000000092683586
-326.315789473684220,503.759398496240465,0.000000098896459
-323.308270676691734,503.759398496240465,0.000000105462515
-320.300751879699249,503.759398496240465,0.000000112397078
-317.293233082706763,503.759398496240465,0.000000119715804
-314.285714285714278,503.759398496240465,0.000000127434660
-311.278195488721849,503.759398496240465,0.000000135569908
-308.270676691729363,503.759398496240465,0.000000144138085
-305.263157894736878,503.759398496240465,0.000000153155977
-302.255639097744393,503.759398496240465,0.000000162640595
-299.248120300751907,503.759398496240465,0.000000172609149
-296.240601503759422,503.759398496240465,0.000000183079014
-293.233082706766936,503.759398496240465,0.000000194067701
-290.225563909774451,503.759398496240465,0.000000205592823
-287.218045112781965,503.759398496240465,0.000000217672054
-284.210526315789480,503.759398496240465,0.000000230323092
-281.203007518796994,503.759398496240465,0.000000243563620
-278.195488721804509,503.759398496240465,0.000000257411256
-275.187969924812023,503.759398496240465,0.000000271883509
-272.180451127819595,503.759398496240465,0.000000286997732
-269.172932330827109,503.759398496240465,0.000000302771069
-266.165413533834624,503.759398496240465,0.000000319220401
-263.157894736842138,503.759398496240465,0.000000336362292
-260.150375939849653,503.759398496240465,0.000000354212932
-257.142857142857167,503.759398496240465,0.000000372788074
-254.135338345864682,503.759398496240465,0.000000392102976
-251.127819548872196,503.759398496240465,0.000000412172340
-248.120300751879711,503.759398496240465,0.000000433010240
-245.112781954887225,503.759398496240465,0.000000454630063
-242.105263157894740,503.759398496240465,0.000000477044441
-239.097744360902254,503.759398496240465,0.000000500265178
-236.090225563909769,503.759398496240465,0.000000524303186
-233.082706766917340,503.759398496240465,0.000000549168412
-230.075187969924855,503.759398496240465,0.000000574869771
-227.067669172932369,503.759398496240465,0.000000601415072
-224.060150375939884,503.759398496240465,0.000000628810951
-221.052631578947398,503.759398496240465,0.000000657062796
-218.045112781954913,503.759398496240465,0.000000686174684
-215.037593984962427,503.759398496240465,0.000000716149310
-212.030075187969942,503.759398496240465,0.000000746987915
-209.022556390977456,503.759398496240465,0.000000778690227
-206.015037593984971,503.759398496240465,0.000000811254393
-203.007518796992485,503.759398496240465,0.000000844676917
-200.000000000000000,503.759398496240465,0.000000878952600
-196.992481203007515,503.759398496240465,0.000000914074485
-193.984962406015086,503.759398496240465,0.000000950033800
-190.977443609022600,503.759398496240465,0.000000986819908
-187.969924812030115,503.759398496240465,0.000001024420261
-184.962406015037629,503.759398496240465,0.000001062820355
-181.954887218045144,503.759398496240465,0.000001102003694
-178.947368421052659,503.759398496240465,0.000001141951749
-175.939849624060173,503.759398496240465,0.000001182643936
-172.932330827067688,503.759398496240465,0.000001224057588
-169.924812030075202,503.759398496240465,0.000001266167932
-166.917293233082717,503.759398496240465,0.000001308948085
-163.909774436090231,503.759398496240465,0.000001352369035
-160.902255639097746,503.759398496240465,0.000001396399650
-157.894736842105260,503.759398496240465,0.000001441006675
-154.887218045112832,503.759398496240465,0.000001486154747
-151.879699248120346,503.759398496240465,0.000001531806414
-148.872180451127861,503.759398496240465,0.000001577922157
-145.864661654135375,503.759398496240465,0.000001624460423
-142.857142857142890,503.759398496240465,0.000001671377667
-139.849624060150404,503.759398496240465,0.000001718628392
-136.842105263157919,503.759398496240465,0.000001766165209
-133.834586466165433,503.759398496240465,0.000001813938891
-130.827067669172948,503.759398496240465,0.000001861898446
-127.819548872180462,503.759398496240465,0.000001909991190
-124.812030075187977,503.759398496240465,0.000001958162828
-121.804511278195491,503.759398496240465,0.000002006357541
-118.796992481203006,503.759398496240465,0.000002054518088
-115.789473684210577,503.759398496240465,0.000002102585900
-112.781954887218092,503.759398496240465,0.000002150501197
-109.774436090225606,503.759398496240465,0.000002198203094
-106.766917293233121,503.759398496240465,0.000002245629730
-103.759398496240635,503.759398496240465,0.000002292718389
-100.751879699248150,503.759398496240465,0.000002339405634
-97.744360902255664,503.759398496240465,0.000002385627441
-94.736842105263179,503.759398496240465,0.000002431319346
-91.729323308270693,503.759398496240465,0.000002476416582
-88.721804511278208,503.759398496240465,0.000002520854236
-85.714285714285779,503.759398496240465,0.000002564567395
-82.706766917293294,503.759398496240465,0.000002607491304
-79.699248120300808,503.759398496240465,0.000002649561524
-76.691729323308323,503.759398496240465,0.000002690714089
-73.684210526315837,503.759398496240465,0.000002730885666
-70.676691729323352,503.759398496240465,0.000002770013717
-67.669172932330866,503.759398496240465,0.000002808036659
-64.661654135338381,503.759398496240465,0.000002844894024
-61.654135338345895,503.759398496240465,0.000002880526621
-58.646616541353410,503.759398496240465,0.000002914876689
-55.639097744360924,503.759398496240465,0.000002947888054
-52.631578947368439,503.759398496240465,0.000002979506284
-49.624060150375954,503.759398496240465,0.000003009678835
-46.616541353383468,503.759398496240465,0.000003038355198
-43.609022556390983,503.759398496240465,0.000003065487036
-40.601503759398497,503.759398496240465,0.000003091028324
-37.593984962406012,503.759398496240465,0.000003114935476
-34.586466165413526,503.759398496240465,0.000003137167471
-31.578947368421041,503.759398496240465,0.000003157685966
-28.571428571428555,503.759398496240465,0.000003176455410
-25.563909774436070,503.759398496240465,0.000003193443146
-22.556390977443698,503.759398496240465,0.000003208619503
-19.548872180451212,503.759398496240465,0.000003221957883
-16.541353383458727,503.759398496240465,0.000003233434842
-13.533834586466241,503.759398496240465,0.000003243030153
-10.526315789473756,503.759398496240465,0.000003250726871
-7.518796992481271,503.759398496240465,0.000003256511378
-4.511278195488785,503.759398496240465,0.000003260373425
-1.503759398496300,503.759398496240465,0.000003262306163
1.503759398496186,503.759398496240465,0.000003262306163
4.511278195488671,503.759398496240465,0.000003260373425
7.518796992481157,503.759398496240465,0.000003256511378
10.526315789473642,503.759398496240465,0.000003250726871
13.533834586466128,503.759398496240465,0.000003243030153
16.541353383458613,503.759398496240465,0.000003233434842
19.548872180451099,503.759398496240465,0.000003221957883
22.556390977443584,503.759398496240465,0.000003208619503
25.563909774436070,503.759398496240465,0.000003193443146
28.571428571428555,503.759398496240465,0.000003176455410
31.578947368421041,503.759398496240465,0.000003157685966
34.586466165413526,503.759398496240465,0.000003137167471
37.593984962406012,503.759398496240465,0.000003114935476
40.601503759398497,503.759398496240465,0.000003091028324
43.609022556390983,503.759398496240465,0.000003065487036
46.616541353383468,503.759398496240465,0.000003038355198
49.624060150375954,503.759398496240465,0.000003009678835
52.631578947368439,503.759398496240465,0.000002979506284
55.639097744360811,503.759398496240465,0.000002947888054
58.646616541353296,503.759398496240465,0.000002914876689
61.654135338345782,503.759398496240465,0.000002880526621
64.661654135338267,503.759398496240465,0.000002844894024
67.669172932330753,503.759398496240465,0.000002808036659
70.676691729323238,503.759398496240465,0.000002770013717
73.684210526315724,503.759398496240465,0.000002730885666
76.691729323308209,503.759398496240465,0.000002690714089
79.699248120300695,503.759398496240465,0.000002649561524
82.706766917293180,503.759398496240465,0.000002607491304
85.714285714285666,503.759398496240465,0.000002564567395
88.721804511278151,503.759398496240465,0.000002520854236
91.729323308270637,503.759398496240465,0.000002476416582
94.736842105263122,503.759398496240465,0.000002431319346
97.744360902255607,503.759398496240465,0.000002385627441
100.751879699248093,503.759398496240465,0.000002339405634
103.759398496240578,503.759398496240465,0.000002292718389
106.766917293233064,503.759398496240465,0.000002245629730
109.774436090225549,503.759398496240465,0.000002198203094
112.781954887218035,503.759398496240465,0.000002150501197
115.789473684210520,503.759398496240465,0.000002102585900
118.796992481203006,503.759398496240465,0.000002054518088
121.804511278195491,503.759398496240465,0.000002006357541
124.812030075187977,503.759398496240465,0.000001958162828
127.819548872180462,503.759398496240465,0.000001909991190
130.827067669172948,503.759398496240465,0.000001861898446
133.834586466165320,503.759398496240465,0.000001813938891
136.842105263157805,503.759398496240465,0.000001766165209
139.849624060150290,503.759398496240465,0.000001718628392
142.857142857142776,503.759398496240465,0.000001671377667
145.864661654135261,503.759398496240465,0.000001624460423
148.872180451127747,503.759398496240465,0.000001577922157
151.879699248120232,503.759398496240465,0.000001531806414
154.887218045112718,503.759398496240465,0.000001486154747
157.894736842105203,503.759398496240465,0.000001441006675
160.902255639097689,503.759398496240465,0.000001396399650
163.909774436090174,503.759398496240465,0.000001352369035
166.917293233082660,503.759398496240465,0.000001308948085
169.924812030075145,503.759398496240465,0.000001266167932
172.932330827067631,503.759398496240465,0.000001224057588
175.939849624060116,503.759398496240465,0.000001182643936
178.947368421052602,503.759398496240465,0.000001141951749
181.954887218045087,503.759398496240465,0.000001102003694
184.962406015037573,503.759398496240465,0.000001062820355
187.969924812030058,503.759398496240465,0.000001024420261
190.977443609022544,503.759398496240465,0.000000986819908
193.984962406015029,503.759398496240465,0.000000950033800
196.992481203007515,503.759398496240465,0.000000914074485
200.000000000000000,503.759398496240465,0.000000878952600
203.007518796992485,503.759398496240465,0.000000844676917
206.015037593984971,503.759398496240465,0.000000811254393
209.022556390977343,503.759398496240465,0.000000778690227
212.030075187969828,503.759398496240465,0.000000746987915
215.037593984962314,503.759398496240465,0.000000716149310
218.045112781954799,503.759398496240465,0.000000686174684
221.052631578947285,503.759398496240465,0.000000657062796
224.060150375939770,503.759398496240465,0.000000628810951
227.067669172932256,503.759398496240465,0.000000601415072
230.075187969924741,503.759398496240465,0.000000574869771
233.082706766917227,503.759398496240465,0.000000549168412
236.090225563909712,503.759398496240465,0.000000524303186
239.097744360902198,503.759398496240465,0.000000500265178
242.105263157894683,503.759398496240465,0.000000477044441
245.112781954887168,503.759398496240465,0.000000454630063
248.120300751879654,503.759398496240465,0.000000433010240
251.127819548872139,503.759398496240465,0.000000412172340
254.135338345864625,503.759398496240465,0.000000392102976
257.142857142857110,503.759398496240465,0.000000372788074
260.150375939849596,503.759398496240465,0.000000354212932
263.157894736842081,503.759398496240465,0.000000336362292
266.165413533834567,503.759398496240465,0.000000319220401
269.172932330827052,503.759398496240465,0.000000302771069
272.180451127819538,503.759398496240465,0.000000286997732
275.187969924812023,503.759398496240465,0.000000271883509
278.195488721804509,503.759398496240465,0.000000257411256
281.203007518796994,503.759398496240465,0.000000243563620
284.210526315789480,503.759398496240465,0.000000230323092
287.218045112781851,503.759398496240465,0.000000217672054
290.225563909774337,503.759398496240465,0.000000205592823
293.233082706766822,503.759398496240465,0.000000194067701
296.240601503759308,503.759398496240465,0.000000183079014
299.248120300751793,503.759398496240465,0.000000172609149
302.255639097744279,503.759398496240465,0.000000162640595
305.263157894736764,503.759398496240465,0.000000153155977
308.270676691729250,503.759398496240465,0.000000144138085
311.278195488721735,503.759398496240465,0.000000135569908
314.285714285714221,503.759398496240465,0.000000127434660
317.293233082706706,503.759398496240465,0.000000119715804
320.300751879699192,503.759398496240465,0.000000112397078
323.308270676691677,503.759398496240465,0.000000105462515
326.315789473684163,503.759398496240465,0.000000098896459
329.323308270676648,503.759398496240465,0.000000092683586
332.330827067669134,503.759398496240465,0.000000086808916
335.338345864661619,503.759398496240465,0.000000081257829
338.345864661654105,503.759398496240465,0.000000076016070
341.353383458646590,503.759398496240465,0.000000071069767
344.360902255639076,503.759398496240465,0.000000066405430
347.368421052631561,503.759398496240465,0.000000062009963
350.375939849624046,503.759398496240465,0.000000057870665
353.383458646616532,503.759398496240465,0.000000053975237
356.390977443609017,503.759398496240465,0.000000050311778
359.398496240601503,503.759398496240465,0.000000046868792
362.406015037593988,503.759398496240465,0.000000043635181
365.413533834586360,503.759398496240465,0.000000040600248
368.421052631578846,503.759398496240465,0.000000037753691
371.428571428571331,503.759398496240465,0.000000035085602
374.436090225563817,503.759398496240465,0.000000032586459
377.443609022556302,503.759398496240465,0.000000030247125
380.451127819548788,503.759398496240465,0.000000028058837
383.458646616541273,503.759398496240465,0.000000026013201
386.466165413533759,503.759398496240465,0.000000024102188
389.473684210526244,503.759398496240465,0.000000022318121
392.481203007518729,503.759398496240465,0.000000020653669
395.488721804511215,503.759398496240465,0.000000019101840
398.496240601503700,503.759398496240465,0.000000017655967
401.503759398496186,503.759398496240465,0.000000016309704
404.511278195488671,503.759398496240465,0.000000015057016
407.518796992481157,503.759398496240465,0.000000013892164
410.526315789473642,503.759398496240465,0.000000012809702
413.533834586466128,503.759398496240465,0.000000011804463
416.541353383458613,503.759398496240465,0.000000010871551
419.548872180451099,503.759398496240465,0.000000010006328
422.556390977443584,503.759398496240465,0.000000009204409
425.563909774436070,503.759398496240465,0.000000008461648
428.571428571428442,503.759398496240465,0.000000007774130
431.578947368421041,503.759398496240465,0.000000007138163
434.586466165413412,503.759398496240465,0.000000006550265
